"ITTER107","Territorio","TIPO_DATO_VIOLENZA","Tipo dato","TIPOAUT","Tipo di autore","TIPOVIOLENZA","Tipo di violenza","TITOLO_STUDIO","Titolo di studio della donna","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","SEXVIOL","violenza sessuale","CLF_ML","laurea o diploma universitario","2014","2014",8.8,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","RAPE_OR_ATT","stupro o tentato stupro","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",1.4,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","RAPE_OR_ATT","stupro o tentato stupro","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",0.7,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","RAPE_OR_ATT","stupro o tentato stupro","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",1.3,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","RAPE_OR_ATT","stupro o tentato stupro","CLF_ML","laurea o diploma universitario","2014","2014",0.9,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","NOP","uomo non partner","PHSEX","violenza fisica o sessuale ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",8.9,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","NOP","uomo non partner","PHSEX","violenza fisica o sessuale ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",1.3,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","NOP","uomo non partner","PHSEX","violenza fisica o sessuale ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",7.2,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","NOP","uomo non partner","PHSEX","violenza fisica o sessuale ","CLF_ML","laurea o diploma universitario","2014","2014",10.7,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","NOP","uomo non partner","PHY","violenza fisica ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",4.3,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","NOP","uomo non partner","PHY","violenza fisica ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",0.9,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","NOP","uomo non partner","PHY","violenza fisica ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",3.9,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","NOP","uomo non partner","PHY","violenza fisica ","CLF_ML","laurea o diploma universitario","2014","2014",4.5,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","NOP","uomo non partner","SEXVIOL","violenza sessuale","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",5.7,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","NOP","uomo non partner","SEXVIOL","violenza sessuale","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",0.4,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","NOP","uomo non partner","SEXVIOL","violenza sessuale","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",4,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","NOP","uomo non partner","SEXVIOL","violenza sessuale","CLF_ML","laurea o diploma universitario","2014","2014",7.5,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","NOP","uomo non partner","RAPE_OR_ATT","stupro o tentato stupro","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",0.8,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","NOP","uomo non partner","RAPE_OR_ATT","stupro o tentato stupro","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",0.1,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","NOP","uomo non partner","RAPE_OR_ATT","stupro o tentato stupro","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",0.7,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","NOP","uomo non partner","RAPE_OR_ATT","stupro o tentato stupro","CLF_ML","laurea o diploma universitario","2014","2014",0.4,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","PHSEX","violenza fisica o sessuale ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",5,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","PHSEX","violenza fisica o sessuale ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",2.2,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","PHSEX","violenza fisica o sessuale ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",4.2,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","PHSEX","violenza fisica o sessuale ","CLF_ML","laurea o diploma universitario","2014","2014",5.6,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","PHY","violenza fisica ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",2.8,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","PHY","violenza fisica ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",1.7,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","PHY","violenza fisica ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",2.6,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","PHY","violenza fisica ","CLF_ML","laurea o diploma universitario","2014","2014",3.5,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","SEXVIOL","violenza sessuale","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",2.7,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","SEXVIOL","violenza sessuale","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",1.1,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","SEXVIOL","violenza sessuale","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",2,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","SEXVIOL","violenza sessuale","CLF_ML","laurea o diploma universitario","2014","2014",2.5,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","RAPE_OR_ATT","stupro o tentato stupro","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",0.3,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","RAPE_OR_ATT","stupro o tentato stupro","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",0.5,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","RAPE_OR_ATT","stupro o tentato stupro","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",0.4,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","RAPE_OR_ATT","stupro o tentato stupro","CLF_ML","laurea o diploma universitario","2014","2014",0.2,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","NOP","uomo non partner","PHSEX","violenza fisica o sessuale ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",3.3,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","NOP","uomo non partner","PHSEX","violenza fisica o sessuale ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",0.9,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","NOP","uomo non partner","PHSEX","violenza fisica o sessuale ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",2.6,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","NOP","uomo non partner","PHSEX","violenza fisica o sessuale ","CLF_ML","laurea o diploma universitario","2014","2014",3.5,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","NOP","uomo non partner","PHY","violenza fisica ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",1.4,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","NOP","uomo non partner","PHY","violenza fisica ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",0.7,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","NOP","uomo non partner","PHY","violenza fisica ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",1.3,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","NOP","uomo non partner","PHY","violenza fisica ","CLF_ML","laurea o diploma universitario","2014","2014",1.6,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","NOP","uomo non partner","SEXVIOL","violenza sessuale","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",2.1,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","NOP","uomo non partner","SEXVIOL","violenza sessuale","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",0.2,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","NOP","uomo non partner","SEXVIOL","violenza sessuale","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",1.5,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","NOP","uomo non partner","SEXVIOL","violenza sessuale","CLF_ML","laurea o diploma universitario","2014","2014",2,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","NOP","uomo non partner","RAPE_OR_ATT","stupro o tentato stupro","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",0.1,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","NOP","uomo non partner","RAPE_OR_ATT","stupro o tentato stupro","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",0.1,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","NOP","uomo non partner","RAPE_OR_ATT","stupro o tentato stupro","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",0.3,,
"IT","Italia","W16_70_PNP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni)","NOP","uomo non partner","RAPE_OR_ATT","stupro o tentato stupro","CLF_ML","laurea o diploma universitario","2014","2014",0,,
"IT","Italia","W16_70_CFP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHSEX","violenza fisica o sessuale ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",15.2,,
"IT","Italia","W16_70_CFP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHSEX","violenza fisica o sessuale ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",7.8,,
"IT","Italia","W16_70_CFP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHSEX","violenza fisica o sessuale ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",12.5,,
"IT","Italia","W16_70_CFP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHSEX","violenza fisica o sessuale ","CLF_ML","laurea o diploma universitario","2014","2014",16,,
"IT","Italia","W16_70_CFP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHY","violenza fisica ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",13.1,,
"IT","Italia","W16_70_CFP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHY","violenza fisica ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",6.3,,
"IT","Italia","W16_70_CFP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHY","violenza fisica ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",10.8,,
"IT","Italia","W16_70_CFP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHY","violenza fisica ","CLF_ML","laurea o diploma universitario","2014","2014",13.6,,
"IT","Italia","W16_70_CFP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","SEXVIOL","violenza sessuale","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",6.1,,
"IT","Italia","W16_70_CFP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","SEXVIOL","violenza sessuale","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",4.1,,
"IT","Italia","W16_70_CFP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","SEXVIOL","violenza sessuale","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",6.2,,
"IT","Italia","W16_70_CFP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","SEXVIOL","violenza sessuale","CLF_ML","laurea o diploma universitario","2014","2014",5.9,,
"IT","Italia","W16_70_CFP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","RAPE_OR_ATT","stupro o tentato stupro","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",2.2,,
"IT","Italia","W16_70_CFP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","RAPE_OR_ATT","stupro o tentato stupro","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",2,,
"IT","Italia","W16_70_CFP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","RAPE_OR_ATT","stupro o tentato stupro","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",2.8,,
"IT","Italia","W16_70_CFP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","RAPE_OR_ATT","stupro o tentato stupro","CLF_ML","laurea o diploma universitario","2014","2014",2.5,,
"IT","Italia","W16_70_CFP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHSEX","violenza fisica o sessuale ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",5.2,,
"IT","Italia","W16_70_CFP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHSEX","violenza fisica o sessuale ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",2.6,,
"IT","Italia","W16_70_CFP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHSEX","violenza fisica o sessuale ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",5,,
"IT","Italia","W16_70_CFP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHSEX","violenza fisica o sessuale ","CLF_ML","laurea o diploma universitario","2014","2014",6.1,,
"IT","Italia","W16_70_CFP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHY","violenza fisica ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",4.2,,
"IT","Italia","W16_70_CFP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHY","violenza fisica ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",2,,
"IT","Italia","W16_70_CFP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHY","violenza fisica ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",3.8,,
"IT","Italia","W16_70_CFP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHY","violenza fisica ","CLF_ML","laurea o diploma universitario","2014","2014",5.2,,
"IT","Italia","W16_70_CFP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","SEXVIOL","violenza sessuale","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",2.1,,
"IT","Italia","W16_70_CFP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","SEXVIOL","violenza sessuale","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",1.6,,
"IT","Italia","W16_70_CFP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","SEXVIOL","violenza sessuale","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",2.2,,
"IT","Italia","W16_70_CFP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","SEXVIOL","violenza sessuale","CLF_ML","laurea o diploma universitario","2014","2014",1.7,,
"IT","Italia","W16_70_CFP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","RAPE_OR_ATT","stupro o tentato stupro","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",0.6,,
"IT","Italia","W16_70_CFP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","RAPE_OR_ATT","stupro o tentato stupro","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",0.7,,
"IT","Italia","W16_70_CFP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","RAPE_OR_ATT","stupro o tentato stupro","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",0.6,,
"IT","Italia","W16_70_CFP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","RAPE_OR_ATT","stupro o tentato stupro","CLF_ML","laurea o diploma universitario","2014","2014",0.5,,
"IT","Italia","W16_70_CFP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHSEX","violenza fisica o sessuale ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",1.9,,
"IT","Italia","W16_70_CFP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHSEX","violenza fisica o sessuale ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",1.4,,
"IT","Italia","W16_70_CFP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHSEX","violenza fisica o sessuale ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",2.1,,
"IT","Italia","W16_70_CFP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHSEX","violenza fisica o sessuale ","CLF_ML","laurea o diploma universitario","2014","2014",2.4,,
"IT","Italia","W16_70_CFP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHY","violenza fisica ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",1.5,,
"IT","Italia","W16_70_CFP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHY","violenza fisica ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",1,,
"IT","Italia","W16_70_CFP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHY","violenza fisica ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",1.6,,
